 [45975,65946)
 [45964,67675)
 [45959,82926)
 [45946,94674)
 [45940,63324)
 [45938, )
 [45929,68398)
 [45928,46467)
 [45927,66677)
 [45916,70500)
 [45914,76867)
 [45911,90429)
 [45910,50630)
 [45904,47836)
 [45897,65767)
 [45887,96083)
 [45880,66368)
 [45876, )
 [45874,45982)
 [45874,53049)
 [45869,77037)
 [45867,84485)
 [45867,58450)
 [45861,48717)
 [45860,96382)
 [45856,66349)
 [45856,55196)
 [45838,71879)
 [45837,51347)
 [45830,49468)
 [45827,65275)
 [45822,57146)
 [45816,69697)
 [45814,57884)
 [45813,65361)
 [45810,45875)
 [45807,50202)
 [45801,58266)
 [45799,61333)
 [45786,51040)
 [45780,63016)
 [45778,88301)
 [45774,47646)
 [45774,53350)
 [45764,53105)
 [45754,77348)
 [45747,65594)
 [45746,85984)
 [45746,77449)
 [45742,51643)
 [45738,49952)
 [45726,56848)
 [45722,80688)
 [45716,60912)
 [45708,73150)
 [45703,97115)
 [45700, )
 [45685,51392)
 [45674,74781)
 [45672,46333)
 [45669,87215)
 [45662,92477)
 [45659,72234)
 [45659,84432)
 [45652,83588)
 [45648,47694)
 [45644,71067)
 [45643,72072)
 [45634,72186)
 [45630,71590)
 [45630,74404)
 [45627,79109)
 [45602,73373)
 [45599,75927)
 [45596, )
 [45594,49320)
 [45589,57908)
 [45576,61679)
 [45569,66221)
 [45562,85365)
 [45553,65352)
 [45541,66343)
 [45533,63936)
 [45512,50463)
 [45510,49912)
 [45506,50351)
 [45498,88051)
 [45497,49987)
 [45493,60182)
 [45493,45863)
 [45490,82898)
 [45487,72174)
 [45486,49270)
 [45484,48165)
 [45484,77664)
 [45483,51243)
 [45471,51639)
 [45470,71968)
 [45467,50997)
 [45463,55235)
 [45461,63727)
 [45456,75746)
 [45456, )
 [45444,55262)
 [45444,83489)
 [45439,53909)
 [45433,69574)
 [45420,60868)
 [45411,86912)
 [45406,46806)
 [45395,56334)
 [45391,58184)
 [45389,74791)
 [45389,61623)
 [45387,63821)
 [45387,47703)
 [45383,59788)
 [45373,45623)
 [45373,67991)
 [45361,61915)
 [45360,55735)
 [45356,46801)
 [45346,56139)
 [45333,76574)
 [45331, )
 [45325,56247)
 [45324,67800)
 [45322, )
 [45304,68016)
 [45301,74201)
 [45297,82736)
 [45296,73213)
 [45293,46798)
 [45291,68613)
 [45276,48567)
 [45258,98512)
 [45248,45307)
 [45244,54316)
 [45241,56238)
 [45240,47587)
 [45235,50145)
 [45229,45638)
 [45224,87260)
 [45219, )
 [45219,56345)
 [45213,96829)
 [45207,57821)
 [45202,55994)
 [45199,76249)
 [45198,57926)
 [45195,46695)
 [45192,46464)
 [45192,60305)
 [45189,59474)
 [45189,82385)
 [45178,78795)
 [45176,68487)
 [45168,51732)
 [45164,66912)
 [45163,58942)
 [45163,83463)
 [45134,59518)
 [45121,69952)
 [45120,50564)
 [45115,50064)
 [45114,95836)
 [45114,98127)
 [45097,62272)
 [45091,54172)
 [45090,62697)
 [45087,50166)
 [45085,62164)
 [45077,58327)
 [45050,48883)
 [45050,65382)
 [45048,57657)
 [45048,56000)
 [45047,48083)
 [45041,63284)
 [45037,59764)
 [45034,72612)
 [45031,62365)
 [45025,80739)
 [45022,96244)
 [45015,87549)
 [45010,90009)
 [45010, )
 [44997,58690)
 [44994,48327)
 [44991,64722)
 [44986,56453)
 [44977,83590)
 [44977,49176)
 [44972,45558)
 [44969,98471)
 [44968,46869)
 [44966,46158)
 [44963,48252)
 [44962,76040)
 [44962,48286)
 [44949,67347)
 [44945,95843)
 [44936,73202)
 [44935,73782)
 [44929,56310)
 [44929,74611)
 [44928,94639)
 [44927,59790)
 [44918,68976)
 [44885,56024)
 [44875,76292)
 [44871,47760)
 [44866,52932)
 [44865,46315)
 [44856,94972)
 [44856,90923)
 [44850,54409)
 [44849,46697)
 [44825,48792)
 [44823,63890)
 [44812,74989)
 [44803,74074)
 [44801,73409)
 [44801,71784)
 [44798,81640)
 [44795,58575)
 [44794,59414)
 [44782,46711)
 [44774,70537)
 [44770,97614)
 [44770,70279)
 [44769,61471)
 [44766,56903)
 [44763,66980)
 [44763,82917)
 [44750, )
 [44747,53109)
 [44745,58606)
 [44737,60543)
 [44719, )
 [44706,51295)
 [44703,54503)
 [44695, )
 [44692,55718)
 [44691,46163)
 [44687,45749)
 [44686,79585)
 [44684,59175)
 [44682,62517)
 [44681,79213)
 [44679,76570)
 [44677,88277)
 [44674,73481)
 [44666,54978)
 [44664,61960)
 [44660, )
 [44657,62949)
 [44655,69116)
 [44653,55548)
 [44645,53334)
 [44644,83105)
 [44643,44843)
 [44640,55916)
 [44631,80700)
 [44630,57770)
 [44616,73366)
 [44607,47263)
 [44602,55506)
 [44593,62035)
 [44587,72053)
 [44581,71510)
 [44580,59919)
 [44572,80396)
 [44570,68779)
 [44570,56448)
 [44568,49762)
 [44560,71603)
 [44537,73580)
 [44534,44573)
 [44534,61110)
 [44523,60356)
 [44522,78633)
 [44515,73046)
 [44511,78160)
 [44510,93328)
 [44510,90328)
 [44493,44897)
 [44488,66965)
 [44487,86301)
 [44478,78151)
 [44459,64348)
 [44440,68914)
 [44440,80481)
 [44434,65355)
 [44415,74488)
 [44411,49957)
 [44398,51294)
 [44394,58778)
 [44390,60482)
 [44385,60812)
 [44382,72881)
 [44377,74378)
 [44377,56113)
 [44370,52835)
 [44369,46543)
 [44363,70362)
 [44350,44541)
 [44343,60984)
 [44338,57562)
 [44321,75505)
 [44317,90603)
 [44314,65314)
 [44313,65824)
 [44313,75502)
 [44310,56899)
 [44306,77986)
 [44305,68972)
 [44301,60719)
 [44295, )
 [44285,63069)
 [44285,49731)
 [44281,55406)
 [44281,64540)
 [44277,57860)
 [44263,69725)
 [44257,45632)
 [44255,44791)
 [44251,44858)
 [44251,51717)
 [44248,46544)
 [44248,53691)
 [44244,60884)
 [44243,46266)
 [44237,81452)
 [44227,61046)
 [44220,45574)
 [44218,57051)
 [44204,48583)
 [44203,69151)
 [44203,70424)
 [44200,63884)
 [44193,60716)
 [44188,51213)
 [44185,47414)
 [44175,60846)
 [44175,83498)
 [44168,84696)
 [44168,78618)
 [44165,76313)
 [44162,44995)
 [44158,73582)
 [44154,69462)
 [44151,52994)
 [44145,68229)
 [44145,58642)
 [44116,45175)
 [44110,50759)
 [44108,82706)
 [44108,45127)
 [44103,79231)
 [44093,45217)
 [44092,47150)
 [44081,76335)
 [44074,74738)
 [44072, )
 [44060,53812)
 [44056,46614)
 [44053,49667)
 [44046,72300)
 [44043, )
 [44039,55853)
 [44027,94764)
 [44017,48378)
 [44014,51321)
 [44008,47095)
 [44001,91069)
 [43996,58758)
 [43993,52879)
 [43980,63269)
 [43973,67811)
 [43971,47048)
 [43958,78894)
 [43955, )
 [43951,45038)
 [43947,46246)
 [43946,50739)
 [43945,81138)
 [43934,49811)
 [43932,65908)
 [43930,54004)
 [43930,47172)
 [43921,73074)
 [43917,46735)
 [43909,67177)
 [43907,72843)
 [43903,52900)
 [43900,52662)
 [43897,65930)
 [43896,68755)
 [43896,79185)
 [43895,47030)
 [43887,44665)
 [43878,66990)
 [43874,51432)
 [43866,56862)
 [43856,44589)
 [43847,57752)
 [43843,52698)
 [43829, )
 [43826,67416)
 [43808,50092)
 [43807,50050)
 [43803,69439)
 [43801,69374)
 [43801,85405)
 [43797,91127)
 [43794,47651)
 [43791,52209)
 [43790,86995)
 [43789,48499)
 [43783,52366)
 [43782,68832)
 [43780,57554)
 [43777,55498)
 [43772,59992)
 [43759,94599)
 [43758,46436)
 [43755,49724)
 [43751,57776)
 [43746,44399)
 [43742,68236)
 [43733,49711)
 [43733,59124)
 [43729,53338)
 [43729,53217)
 [43727,59184)
 [43720,86124)
 [43720,65098)
 [43700,72456)
 [43697,45526)
 [43689,79880)
 [43683, )
 [43680,45792)
 [43677,84407)
 [43670,45727)
 [43663,44140)
 [43653, )
 [43641,57076)
 [43640,48987)
 [43636,56722)
 [43628,74038)
 [43628,53985)
 [43623,91102)
 [43603,84834)
 [43597,55336)
 [43592,47680)
 [43577,47847)
 [43576,55609)
 [43574,49653)
 [43571,50923)
 [43567,47821)
 [43560,54725)
 [43557,62793)
 [43542,54345)
 [43539, )
 [43536,73254)
 [43534,45060)
 [43534,45083)
 [43526,87886)
 [43526,60038)
 [43523,66207)
 [43521,49155)
 [43512,69920)
 [43509,51874)
 [43499, )
 [43494,75011)
 [43492,44391)
 [43477,48950)
 [43476,48599)
 [43454,55558)
 [43453,48446)
 [43447,48412)
 [43440,45610)
 [43434,62110)
 [43434,52802)
 [43433,52124)
 [43427,49436)
 [43419,58768)
 [43418,50329)
 [43412,63152)
 [43410, )
 [43403,45781)
 [43403,57374)
 [43399,49339)
 [43386,57350)
 [43383,61496)
 [43379,74722)
 [43376,45409)
 [43374,54047)
 [43372,58842)
 [43365,63417)
 [43362,87656)
 [43361,71850)
 [43361,67931)
 [43360,50200)
 [43357,43786)
 [43353,48592)
 [43347,56291)
 [43344,73890)
 [43343,67147)
 [43339,63386)
 [43337,66798)
 [43335,59015)
 [43319,57558)
 [43319,57578)
 [43316,45264)
 [43315,47598)
 [43314,70904)
 [43309,55798)
 [43306,64418)
 [43304,47770)
 [43303,43480)
 [43301,55404)
 [43296,51831)
 [43296,99275)
 [43294,46023)
 [43294,61163)
 [43288,81459)
 [43284,47389)
 [43277,72195)
 [43276,49103)
 [43275,50991)
 [43275,46802)
 [43274,83978)
 [43273,69801)
 [43272,91821)
 [43265,75600)
 [43256,58612)
 [43249,77890)
 [43242,50933)
 [43242,97938)
 [43239,44973)
 [43238,62732)
 [43235,46351)
 [43233,61974)
 [43232,59263)
 [43226,70004)
 [43223,46067)
 [43217,94162)
 [43216,63140)
 [43211,49452)
 [43211,46751)
 [43208,81221)
 [43205,99375)
 [43198,44409)
 [43193,81969)
 [43189,84940)
 [43187,52437)
 [43184,46804)
 [43183,77800)
 [43181,64875)
 [43181,80557)
 [43179,57711)
 [43178,56372)
 [43177,67196)
 [43171,45488)
 [43163,48064)
 [43160,43285)
 [43147,63830)
 [43135, )
 [43111,68401)
 [43109,77440)
 [43093,57912)
 [43087, )
 [43082,52480)
 [43078,48799)
 [43073,76976)
 [43073,71990)
 [43072,82431)
 [43069,56134)
 [43067,46546)
 [43058,93200)
 [43051,46930)
 [43051,47823)
 [43050,48247)
 [43036,46222)
 [43032,96996)
 [43030,56366)
 [43023,54755)
 [43018,50651)
 [43013,46684)
 [43010,62564)
 [43002,76579)
 [42999,43860)
 [42997,45538)
 [42994,49749)
 [42993,96565)
 [42986, )
 [42983,71571)
 [42981,75485)
 [42980,47224)
 [42977,50994)
 [42974,75595)
 [42955,53359)
 [42954,65798)
 [42947,69496)
 [42944,57517)
 [42942,61572)
 [42937,68735)
 [42936,44907)
 [42920,59209)
 [42913,63562)
 [42904,53523)
 [42898,75417)
 [42896,72320)
 [42895,62674)
 [42889,59372)
 [42889,62078)
 [42886,57682)
 [42874, )
 [42869,48008)
 [42868,53130)
 [42860,47180)
 [42859,58519)
 [42855,71174)
 [42853,49334)
 [42845,73527)
 [42842,60951)
 [42840,60092)
 [42835,58732)
 [42831, )
 [42830,47619)
 [42825,72265)
 [42823,60479)
 [42818,46506)
 [42814,98501)
 [42809,72283)
 [42807,77283)
 [42804,90274)
 [42804,99794)
 [42794,67964)
 [42790,64051)
 [42781,67548)
 [42771,43489)
 [42767,56992)
 [42765,47258)
 [42763,44353)
 [42763,73595)
 [42761,48716)
 [42759,45725)
 [42758,52320)
 [42748,49463)
 [42747,65486)
 [42739,45974)
 [42737,43906)
 [42734,43077)
 [42733,90487)
 [42729,77795)
 [42728,72767)
 [42727,82933)
 [42724,43832)
 [42720,44702)
 [42717,42943)
 [42711,51930)
 [42710,46057)
 [42701,69097)
 [42698,80497)
 [42694,48192)
 [42688,52148)
 [42685,50126)
 [42683,49693)
 [42671,59078)
 [42671,71766)
 [42667,79265)
 [42662,61832)
 [42656,81424)
 [42656,43999)
 [42645,47374)
 [42639,88014)
 [42634,48076)
 [42614,49233)
 [42611,81945)
 [42604,44514)
 [42600,67083)
 [42597,54350)
 [42594,54659)
 [42593,63315)
 [42588,68084)
 [42583,48541)
 [42580,63784)
 [42579, )
 [42577,67996)
 [42576,51230)
 [42576,73704)
 [42572,62402)
 [42567,44479)
 [42562,72351)
 [42559,56005)
 [42552,47834)
 [42544,49423)
 [42535,71056)
 [42531,43994)
 [42528,45696)
 [42528,54756)
 [42523,61049)
 [42523,67435)
 [42522,77225)
 [42509,58598)
 [42507,56752)
 [42500,52189)
 [42498,49829)
 [42482,52681)
 [42477,53775)
 [42459,68267)
 [42449,43282)
 [42448,74422)
 [42432,57761)
 [42431,65262)
 [42429,51442)
 [42422,96711)
 [42419,96712)
 [42413,95112)
 [42411,47013)
 [42408,43247)
 [42408,64175)
 [42398,44128)
 [42395,53762)
 [42393,63457)
 [42393,71966)
 [42387,66660)
 [42387,49666)
 [42384,93871)
 [42383,55858)
 [42380,60746)
 [42376,64426)
 [42371,45713)
 [42370,44233)
 [42369,66119)
 [42367,62629)
 [42357,50002)
 [42354,62179)
 [42352,50731)
 [42350,58054)
 [42344,73449)
 [42334,42750)
 [42325,78170)
 [42319,49123)
 [42319,65653)
 [42317,54099)
 [42310,73139)
 [42309,62127)
 [42309,84346)
 [42303,55580)
 [42292,62242)
 [42291,59773)
 [42288,47386)
 [42280,49850)
 [42278,62419)
 [42274,55666)
 [42273,61400)
 [42271,47744)
 [42269,72620)
 [42267,48748)
 [42264,50326)
 [42259,79975)
 [42257,42975)
 [42256,55316)
 [42254,61718)
 [42252,73103)
 [42251,52627)
 [42251,50873)
 [42250,58229)
 [42248,62562)
 [42245,99985)
 [42228,48271)
 [42221,50185)
 [42220,53855)
 [42209,61435)
 [42206,44443)
 [42201,44767)
 [42201,43559)
 [42199,48742)
 [42193,48576)
 [42187,42948)
 [42176,58071)
 [42164,63945)
 [42161,43199)
 [42147,50227)
 [42141,82482)
 [42138,82731)
 [42123,63340)
 [42115,51161)
 [42112,80744)
 [42108,42629)
 [42104,62766)
 [42102,46342)
 [42097,59025)
 [42091,76190)
 [42089,50793)
 [42080,70082)
 [42078,56166)
 [42070,57424)
 [42069,47015)
 [42069,55650)
 [42065,43020)
 [42059,48964)
 [42055,80149)
 [42055,89539)
 [42053,55786)
 [42049,75112)
 [42042, )
 [42042,56923)
 [42038,47816)
 [42038,56652)
 [42024,63460)
 [42009,64128)
 [41995,47264)
 [41995, )
 [41993,63172)
 [41991,55351)
 [41986,67295)
 [41974,57760)
 [41967,58429)
 [41966,52910)
 [41965,84843)
 [41960,88408)
 [41955,44187)
 [41949,61793)
 [41943,65700)
 [41938,57769)
 [41937,89537)
 [41933,50639)
 [41923,65621)
 [41909,79209)
 [41905,44700)
 [41880,44133)
 [41876,53395)
 [41868,51456)
 [41840,43598)
 [41838,53778)
 [41838,66301)
 [41837,57801)
 [41818,48854)
 [41814,59885)
 [41805,74882)
 [41798,55463)
 [41797,68948)
 [41795,67511)
 [41790,74009)
 [41775,88347)
 [41771,64755)
 [41767,71334)
 [41765,49504)
 [41763,58547)
 [41762,49445)
 [41757,42135)
 [41756,47740)
 [41756,74898)
 [41755,90931)
 [41754,43737)
 [41743,43463)
 [41741,65271)
 [41741,44531)
 [41729,94008)
 [41728,49774)
 [41719,57392)
 [41707,83883)
 [41700,63341)
 [41695,48782)
 [41685,61819)
 [41681,68062)
 [41680,45227)
 [41666,92662)
 [41664,57551)
 [41663,57461)
 [41660,93319)
 [41656,42935)
 [41650,49526)
 [41649,62621)
 [41635,47990)
 [41635,68530)
 [41632, )
 [41631,65388)
 [41627,52224)
 [41622,59406)
 [41618,66014)
 [41618,68787)
 [41609,48889)
 [41607,74987)
 [41603,47117)
 [41601,42026)
 [41599,70461)
 [41587, )
 [41587,62362)
 [41579,46277)
 [41568,59413)
 [41566,49382)
 [41564,60096)
 [41561,65979)
 [41559,52075)
 [41552,71304)
 [41548,72220)
 [41541,60414)
 [41524,69081)
 [41520,46443)
 [41518,71515)
 [41510,84710)
 [41495,42863)
 [41493,44397)
 [41489,66265)
 [41488,56288)
 [41487,52499)
 [41483,43416)
 [41470,47346)
 [41464,66809)
 [41457,53478)
 [41453,44456)
 [41451,49329)
 [41449,44002)
 [41445,43384)
 [41444,53514)
 [41442,79203)
 [41440,45561)
 [41434,53014)
 [41433,56156)
 [41428,44169)
 [41423,64698)
 [41422,44828)
 [41416,49204)
 [41409, )
 [41407,44974)
 [41405,48397)
 [41405,53698)
 [41395,74440)
 [41394,56428)
 [41390,77550)
 [41383,45625)
 [41372,58276)
 [41363,48291)
 [41359,46276)
 [41350,54154)
 [41339,53430)
 [41332,61253)
 [41330,49962)
 [41328,53637)
 [41323, )
 [41318,57651)
 [41318,74524)
 [41315,80204)
 [41309,81153)
 [41308,59172)
 [41308,65462)
 [41304,54540)
 [41298,52029)
 [41292,91765)
 [41280,43491)
 [41273,56539)
 [41265,59378)
 [41263,51810)
 [41259,60612)
 [41252,51560)
 [41252,58494)
 [41248,49479)
 [41243,68984)
 [41241,53568)
 [41234,51346)
 [41234,45953)
 [41230,43769)
 [41226,44685)
 [41218,71319)
 [41218,42813)
 [41213,77529)
 [41211,64127)
 [41208,80989)
 [41206,47485)
 [41198,50837)
 [41196,42646)
 [41189,53607)
 [41188,79644)
 [41184,49564)
 [41175,44646)
 [41167,58916)
 [41159,42738)
 [41158,44569)
 [41148,48078)
 [41146,87626)
 [41138,48831)
 [41134,41287)
 [41132,86178)
 [41123,47708)
 [41114,50448)
 [41104,93390)
 [41103,41862)
 [41091,45557)
 [41087,88969)
 [41085,43842)
 [41083,45831)
 [41061,55265)
 [41059,45423)
 [41055,57689)
 [41053,44528)
 [41052,48726)
 [41051,86526)
 [41046,72428)
 [41038,72503)
 [41033,45686)
 [41020,41501)
 [41006,69277)
 [41004,47545)
 [41002,47461)
 [41001,54262)
 [40990,54295)
 [40985,42287)
 [40984,78391)
 [40982,47089)
 [40979,42757)
 [40977,44998)
 [40977,69790)
 [40973,57759)
 [40973,59049)
 [40969,59004)
 [40961,48169)
 [40958,62532)
 [40957,64817)
 [40956,56889)
 [40948,46314)
 [40947,55256)
 [40940,67459)
 [40939,66182)
 [40925,54315)
 [40923,64302)
 [40919,47561)
 [40917,46709)
 [40895,53941)
 [40892,42186)
 [40873,43336)
 [40868,46224)
 [40865,44012)
 [40864,43413)
 [40861,50225)
 [40857,46320)
 [40846,54938)
 [40841,70235)
 [40827,51036)
 [40823,73909)
 [40817,47027)
 [40814,56436)
 [40813,47345)
 [40808,59695)
 [40807,50709)
 [40805,47729)
 [40796,48963)
 [40793,58061)
 [40788,58943)
 [40778,76577)
 [40774,78003)
 [40754,42613)
 [40745,53887)
 [40742,48368)
 [40737,42881)
 [40736,51699)
 [40736,42240)
 [40733, )
 [40721,59384)
 [40720,69632)
 [40704,63026)
 [40698,94182)
 [40696,45958)
 [40690,58183)
 [40686,78236)
 [40677,41633)
 [40668,41867)
 [40667,48131)
 [40652,74450)
 [40652,81360)
 [40634,52752)
 [40625,59563)
 [40618,42101)
 [40614,40799)
 [40606,56572)
 [40600,56549)
 [40598,64496)
 [40595,61318)
 [40585,44867)
 [40578,65973)
 [40575,60933)
 [40568,50582)
 [40563,45785)
 [40555,64623)
 [40548,65506)
 [40543,62473)
 [40542,43591)
 [40542,95787)
 [40540,55375)
 [40535,49663)
 [40532,62264)
 [40527,70821)
 [40513,67448)
 [40500,80330)
 [40492,80668)
 [40468,57591)
 [40464,45283)
 [40457,55456)
 [40455,81299)
 [40448,45845)
 [40446,45262)
 [40441,47392)
 [40431,48460)
 [40431,68206)
 [40429,56196)
 [40426,64136)
 [40422,56939)
 [40421,45665)
 [40416,49805)
 [40415,53100)
 [40414,55725)
 [40413,46524)
 [40410,45424)
 [40408,63419)
 [40406,60282)
 [40404,54299)
 [40393,65596)
 [40387,66821)
 [40382, )
 [40380,41092)
 [40378,65719)
 [40377,69124)
 [40375,68407)
 [40373,87083)
 [40372,62965)
 [40371,56585)
 [40370,59530)
 [40369,45275)
 [40369,54480)
 [40363,47159)
 [40357,45779)
 [40350,69050)
 [40348,65922)
 [40344,42917)
 [40333,40705)
 [40326,61386)
 [40326,59101)
 [40308,41102)
 [40308,53998)
 [40305,61025)
 [40305,44412)
 [40290,67041)
 [40287,80531)
 [40275,46477)
 [40275,40297)
 [40274,42374)
 [40269,56360)
 [40260,49261)
 [40258,41275)
 [40254,41806)
 [40253,58260)
 [40246,41624)
 [40246,62297)
 [40244,77954)
 [40227,49836)
 [40225,53236)
 [40223,44471)
 [40223,53871)
 [40215,71378)
 [40203,58105)
 [40198,66754)
 [40194,51048)
 [40188,80435)
 [40187,42120)
 [40186,54438)
 [40185,51378)
 [40180,43553)
 [40150,50922)
 [40149,57740)
 [40143,58252)
 [40133,55348)
 [40133, )
 [40125,51662)
 [40117,46357)
 [40114,99615)
 [40109,63379)
 [40106,99440)
 [40103,52325)
 [40097,72779)
 [40096,50954)
 [40093,54266)
 [40092,43204)
 [40083,47886)
 [40079,79806)
 [40079,66575)
 [40070,63449)
 [40067,56154)
 [40066,58403)
 [40066,61331)
 [40047,42930)
 [40042, )
 [40039,46183)
 [40038,71385)
 [40034,40252)
 [40021,63620)
 [40014,67211)
 [40009,83191)
 [40004,61313)
 [40002,96912)
 [40000,54795)
 [39996,56106)
 [39993,84031)
 [39992,67185)
 [39988,62367)
 [39982,64611)
 [39982,74554)
 [39981,54407)
 [39980,40437)
 [39975,66432)
 [39975,54496)
 [39973,85565)
 [39970,54974)
 [39966,62436)
 [39962,81830)
 [39959,74382)
 [39952,96928)
 [39951,49402)
 [39941,42405)
 [39939,75486)
 [39936,50521)
 [39927,88393)
 [39924,77438)
 [39924,47428)
 [39915,49823)
 [39912,40024)
 [39897,66076)
 [39889,60492)
 [39889,65100)
 [39888,73420)
 [39860,52378)
 [39860,61735)
 [39854,42077)
 [39853,81789)
 [39841,50048)
 [39839,49425)
 [39839, )
 [39831,47101)
 [39817,61198)
 [39813,44917)
 [39813,54219)
 [39807,46892)
 [39805,61439)
 [39794,42723)
 [39787,66411)
 [39780,48839)
 [39776,43431)
 [39765,40700)
 [39761,39859)
 [39758,45485)
 [39755,65054)
 [39754,54718)
 [39751,51064)
 [39749,42826)
 [39739,49046)
 [39734,55656)
 [39732,81586)
 [39729,63831)
 [39727,71847)
 [39726,46689)
 [39725,59523)
 [39716,43116)
 [39711,46617)
 [39701,60986)
 [39686,83926)
 [39681,69169)
 [39669,69714)
 [39667,39976)
 [39667,45046)
 [39665,39967)
 [39662,40155)
 [39650,40942)
 [39649,66512)
 [39642,51640)
 [39641,68020)
 [39637,48449)
 [39631,78450)
 [39618,41090)
 [39614,43799)
 [39613,62307)
 [39612,78760)
 [39611,71466)
 [39604,63646)
 [39590,83999)
 [39587,47404)
 [39587,60920)
 [39581,58365)
 [39562, )
 [39562, )
 [39559,66322)
 [39558,43468)
 [39558,70128)
 [39556,43853)
 [39556,95547)
 [39553,91709)
 [39549,66025)
 [39546,55147)
 [39544,41668)
 [39543,40881)
 [39541,60586)
 [39541,59660)
 [39540,74527)
 [39539,47073)
 [39532,51062)
 [39523,83065)
 [39517,51970)
 [39499,63817)
 [39497,51394)
 [39496,86084)
 [39495,75338)
 [39479,74369)
 [39473,56279)
 [39471,43578)
 [39468,58016)
 [39465,58364)
 [39463,74572)
 [39452,43760)
 [39448,55461)
 [39444,71055)
 [39440,51827)
 [39421,63132)
 [39418,39504)
 [39417,56395)
 [39406,44336)
 [39405,76544)
 [39400,42453)
 [39399,68011)
 [39391,67547)
 [39389,51603)
 [39389,55918)
 [39388,50737)
 [39388,48298)
 [39387,57148)
 [39385,66416)
 [39384,45412)
 [39376,39500)
 [39374,61270)
 [39367,48315)
 [39367,51332)
 [39366,48275)
 [39360,52031)
 [39359,47824)
 [39356,66969)
 [39348,60535)
 [39347,73676)
 [39342,40927)
 [39339,58449)
 [39332,78525)
 [39328,40392)
 [39325,70819)
 [39324,56794)
 [39316,46374)
 [39310,66557)
 [39303, )
 [39300,68535)
 [39278,59353)
 [39277,70795)
 [39277,75059)
 [39275,65498)
 [39261,57702)
 [39258,43172)
 [39255,69161)
 [39252,57213)
 [39251,51493)
 [39248,46439)
 [39247,69847)
 [39243,61490)
 [39243,69017)
 [39242,64738)
 [39242,54917)
 [39233,47068)
 [39231,42451)
 [39229,47690)
 [39224,61206)
 [39217,46394)
 [39216,57348)
 [39212,39305)
 [39207,49607)
 [39203,89434)
 [39196,66222)
 [39190,42873)
 [39190,60102)
 [39183,68698)
 [39174,45165)
 [39164,48828)
 [39161,81616)
 [39157,45733)
 [39156,51238)
 [39156,55968)
 [39142,47543)
 [39140,44831)
 [39133,63783)
 [39114,54681)
 [39093,42015)
 [39082,42465)
 [39072,61869)
 [39067,42081)
 [39060,45153)
 [39057,64963)
 [39054, )
 [39029,41691)
 [39026,76846)
 [39024,79309)
 [39023,72615)
 [39018,66546)
 [39015,45987)
 [39004,76822)
 [39001,58546)
 [39000,94577)
 [38991,39863)
 [38990,63006)
 [38980,45770)
 [38979,40230)
 [38975,40691)
 [38971,61583)
 [38967,42963)
 [38945,59429)
 [38936,54204)
 [38934,64315)
 [38934,87678)
 [38929,66336)
 [38926,41884)
 [38925,53294)
 [38925,62341)
 [38920,58003)
 [38918,75067)
 [38915,41371)
 [38896,40688)
 [38889,39706)
 [38889,41906)
 [38880,53841)
 [38880,73855)
 [38878,52089)
 [38874,59608)
 [38865,57594)
 [38865,94543)
 [38861,57398)
 [38858,72827)
 [38848,67587)
 [38845,39395)
 [38841,41593)
 [38838,49969)
 [38835,69712)
 [38834,39126)
 [38824,44981)
 [38821,75472)
 [38818,66024)
 [38807,45468)
 [38806,91531)
 [38803,63485)
 [38798,63732)
 [38798,54904)
 [38791,55038)
 [38787,41003)
 [38786,47906)
 [38775,48469)
 [38772,39812)
 [38767, )
 [38759,64492)
 [38739,86340)
 [38735,45854)
 [38731,40245)
 [38731,46324)
 [38724,50998)
 [38718,82247)
 [38706,42491)
 [38706,52928)
 [38705,58173)
 [38696,50055)
 [38675,77855)
 [38661,44009)
 [38652,63342)
 [38652,50099)
 [38647,47695)
 [38642,56044)
 [38635,56799)
 [38634,70455)
 [38620,54793)
 [38618,44331)
 [38618,52034)
 [38617,45990)
 [38612,39454)
 [38602,43317)
 [38602,87848)
 [38598,48877)
 [38597,54293)
 [38590,72323)
 [38587,43871)
 [38583,39605)
 [38577,39331)
 [38577,64335)
 [38569,62822)
 [38568,40716)
 [38566,47671)
 [38560,42836)
 [38558,40295)
 [38554,55486)
 [38553,39404)
 [38553,51767)
 [38550,40953)
 [38548,68498)
 [38547,70962)
 [38541,59354)
 [38538,56152)
 [38532,89328)
 [38532,56300)
 [38530,83072)
 [38529,44723)
 [38527,53232)
 [38526,54499)
 [38512,49002)
 [38509,51775)
 [38505,81509)
 [38505,78512)
 [38498,55552)
 [38497,59997)
 [38497,62865)
 [38496,43110)
 [38474,57347)
 [38468,44726)
 [38467,64448)
 [38460,41829)
 [38460,72733)
 [38454,46257)
 [38445,47259)
 [38445,67647)
 [38444,42705)
 [38436,91623)
 [38434,59197)
 [38425,57000)
 [38424,44324)
 [38421,53715)
 [38420,44138)
 [38420,79323)
 [38419,42504)
 [38418,43851)
 [38407,55247)
 [38402,40191)
 [38391, )
 [38371,51154)
 [38371,51628)
 [38370,66402)
 [38367,46496)
 [38360,39152)
 [38359,44597)
 [38356,43014)
 [38352,41472)
 [38350,62906)
 [38350,62619)
 [38348,97009)
 [38344,60127)
 [38340,64882)
 [38339,69166)
 [38338,87442)
 [38327,42261)
 [38319,42699)
 [38318,64682)
 [38306,76486)
 [38305,88826)
 [38289,93549)
 [38285,52832)
