 [12593,15914)
 [12589,16708)
 [12587,13510)
 [12583,15484)
 [12581,20824)
 [12577,29102)
 [12575,16961)
 [12573,42387)
 [12569,26944)
 [12563,35918)
 [12562,16378)
 [12559,13829)
 [12551,14197)
 [12542,39222)
 [12541,29751)
 [12539,14572)
 [12537,21476)
 [12537,15745)
 [12523,14741)
 [12519,16936)
 [12513,37823)
 [12506,28031)
 [12504,15989)
 [12501,17722)
 [12499,20703)
 [12499,25609)
 [12498,23040)
 [12497,15640)
 [12490,14425)
 [12482,14914)
 [12478,15522)
 [12477,23070)
 [12465,15305)
 [12454,25134)
 [12447,16917)
 [12447,30949)
 [12446,15242)
 [12443,17968)
 [12435,13935)
 [12432,48751)
 [12431,13062)
 [12427,41297)
 [12425,18947)
 [12422,21888)
 [12415,15547)
 [12413,24818)
 [12408,45135)
 [12407,15956)
 [12404,16570)
 [12398,35210)
 [12397,19879)
 [12395,28605)
 [12394,22693)
 [12393,13704)
 [12374,21075)
 [12362,16533)
 [12362,23140)
 [12361,17839)
 [12361,18432)
 [12351,28865)
 [12348,43397)
 [12347,33144)
 [12313,27632)
 [12311,18153)
 [12310,15531)
 [12306,14210)
 [12297,33118)
 [12294,19644)
 [12291,12530)
 [12290,16223)
 [12286,49431)
 [12285,14969)
 [12280,31457)
 [12270,17473)
 [12237,13822)
 [12235,14380)
 [12223,20806)
 [12221,21944)
 [12214,17185)
 [12214,19460)
 [12213,18327)
 [12212,12548)
 [12206,28419)
 [12202,14457)
 [12199,12894)
 [12197,16896)
 [12196,22164)
 [12189,31495)
 [12188,23253)
 [12186,17581)
 [12173,23954)
 [12171,24948)
 [12165,28624)
 [12163,13111)
 [12163,14076)
 [12159,12761)
 [12150,12678)
 [12149,12194)
 [12146,18620)
 [12133,36239)
 [12130,31962)
 [12125,28291)
 [12123,15589)
 [12118,22969)
 [12116,35429)
 [12113,14429)
 [12112,18095)
 [12110,17212)
 [12110,19840)
 [12105,28940)
 [12096,13454)
 [12096,25610)
 [12093,36424)
 [12078,37527)
 [12074,13146)
 [12065,26776)
 [12065,28529)
 [12063,16115)
 [12050,17355)
 [12045,16905)
 [12042,15441)
 [12038,12487)
 [12036,16130)
 [12034,18137)
 [12027,19926)
 [12023,15404)
 [12017,13630)
 [12016,13058)
 [12013,29301)
 [12001,20266)
 [12001,22535)
 [11994,17266)
 [11994,24974)
 [11993,17106)
 [11986,22701)
 [11984,13688)
 [11975,12862)
 [11969,20069)
 [11967,17275)
 [11964,15921)
 [11948,20719)
 [11948,15038)
 [11935,32604)
 [11934,26106)
 [11917,19562)
 [11916,27430)
 [11915,12461)
 [11915,31402)
 [11905,23439)
 [11903,15060)
 [11898,24319)
 [11898,21705)
 [11890,12790)
 [11886,24664)
 [11885,19666)
 [11883,15293)
 [11878,25914)
 [11875,38442)
 [11873,25955)
 [11869,25511)
 [11867,17080)
 [11851,25756)
 [11837,26243)
 [11837,55214)
 [11831,12526)
 [11828,16672)
 [11827,33160)
 [11827,36844)
 [11824,18352)
 [11821,13414)
 [11818,14897)
 [11817,28184)
 [11808,12469)
 [11805,16425)
 [11802,18067)
 [11801,25815)
 [11799,36745)
 [11792,28818)
 [11791,15852)
 [11787,14871)
 [11778,21933)
 [11775,16622)
 [11771,26091)
 [11770,26594)
 [11767,11927)
 [11765,30562)
 [11764,16578)
 [11759,14576)
 [11755,20844)
 [11754,18758)
 [11752,13489)
 [11746,12257)
 [11734,14713)
 [11733,15175)
 [11732,36486)
 [11725,18917)
 [11723,15870)
 [11721,17639)
 [11720,31857)
 [11718,31014)
 [11717,20688)
 [11713,32336)
 [11708,24755)
 [11704,12978)
 [11704,25547)
 [11703,18118)
 [11697,16054)
 [11696,12781)
 [11691,49097)
 [11691,13347)
 [11690,21040)
 [11687,18440)
 [11687,22339)
 [11682,12371)
 [11679,17263)
 [11678,22569)
 [11665,29926)
 [11658,13264)
 [11653,18827)
 [11652,17889)
 [11651,32965)
 [11644,12950)
 [11631,15095)
 [11626,29276)
 [11622,17264)
 [11616,15787)
 [11615,19173)
 [11605,14683)
 [11600,28707)
 [11596,14428)
 [11594,15042)
 [11592,12216)
 [11588,15586)
 [11584,12808)
 [11582,15765)
 [11581,24456)
 [11575,15806)
 [11569,22055)
 [11563,30301)
 [11562,11910)
 [11561,12925)
 [11557,17892)
 [11550,12100)
 [11540,13934)
 [11534,18973)
 [11532,18836)
 [11526,15800)
 [11518,18987)
 [11511,22490)
 [11509,20122)
 [11498,14039)
 [11493,20168)
 [11489,17502)
 [11487,16032)
 [11485,14166)
 [11485,22264)
 [11482,19344)
 [11480,18706)
 [11478,12837)
 [11475,11854)
 [11474,19202)
 [11474,25285)
 [11465,14219)
 [11463,29772)
 [11459,27785)
 [11446,16545)
 [11440,35905)
 [11434,22899)
 [11432,12880)
 [11432,22774)
 [11430,35099)
 [11430,21048)
 [11429,28366)
 [11425,15970)
 [11424,24260)
 [11422,15315)
 [11419,14287)
 [11416,16798)
 [11414,27385)
 [11413,23341)
 [11402,13437)
 [11399,13691)
 [11399,16311)
 [11397,16842)
 [11393,24390)
 [11383,20555)
 [11382,14318)
 [11377,12744)
 [11368,14117)
 [11367,22144)
 [11366,19965)
 [11366,21331)
 [11359,34107)
 [11351,24499)
 [11339,26618)
 [11321,13380)
 [11320,32482)
 [11315,12536)
 [11310,39387)
 [11300,12101)
 [11300,13968)
 [11298,14132)
 [11292,28966)
 [11291,24151)
 [11290,13748)
 [11287,11660)
 [11281,35340)
 [11280,19498)
 [11276,32001)
 [11275,19186)
 [11267,19501)
 [11266,13064)
 [11263,30359)
 [11262,36196)
 [11253,24266)
 [11251,16215)
 [11242,13121)
 [11238,17674)
 [11231,21983)
 [11229,25729)
 [11215,14883)
 [11206,13785)
 [11203,14675)
 [11200,12480)
 [11186,11928)
 [11185,19894)
 [11184,13992)
 [11184,14465)
 [11180,24080)
 [11175,11188)
 [11167,14894)
 [11167,11431)
 [11166,14722)
 [11166,16296)
 [11162,14204)
 [11158,22351)
 [11155,12952)
 [11147,38314)
 [11144,16285)
 [11141,12817)
 [11136,13109)
 [11129,31112)
 [11124,18313)
 [11115,31537)
 [11106,15179)
 [11100,11241)
 [11098,36364)
 [11094,14000)
 [11093,18683)
 [11088,16943)
 [11085,30671)
 [11084,11491)
 [11081,28133)
 [11080,20388)
 [11078,22427)
 [11069,14353)
 [11065,16944)
 [11064,13713)
 [11064,11859)
 [11061,19534)
 [11061,24090)
 [11054,25674)
 [11051,30988)
 [11050,20863)
 [11048,17257)
 [11047,19550)
 [11035,12712)
 [11025,16597)
 [11024,28981)
 [11021,14813)
 [11013,12865)
 [11002,22167)
 [10997,15939)
 [10996,23495)
 [10994,13767)
 [10993,37432)
 [10992,17902)
 [10992,15314)
 [10985,33502)
 [10977,32672)
 [10976,28103)
 [10949,15608)
 [10948,18085)
 [10947,16392)
 [10942,19467)
 [10929,28358)
 [10927,18161)
 [10916,21918)
 [10905,13817)
 [10900,15157)
 [10896,26382)
 [10894,18340)
 [10891,11769)
 [10887,31988)
 [10881,11014)
 [10869,11862)
 [10868,11488)
 [10866,36412)
 [10864,25849)
 [10858,19196)
 [10857,15234)
 [10857,21707)
 [10856,18285)
 [10854,11845)
 [10853,21233)
 [10853,31768)
 [10849,32578)
 [10830,31196)
 [10823,31886)
 [10819,11010)
 [10812,11535)
 [10790,18722)
 [10786,19971)
 [10784,19643)
 [10780,11893)
 [10780,31685)
 [10779,11243)
 [10763,24971)
 [10761,10901)
 [10758,24791)
 [10757,11038)
 [10756,15138)
 [10743,19078)
 [10739,12299)
 [10737,37709)
 [10731,22325)
 [10728,28251)
 [10724,13956)
 [10718,24529)
 [10716,12211)
 [10714,16982)
 [10709,18354)
 [10709,26802)
 [10705,12389)
 [10699,42724)
 [10698,44138)
 [10696,11670)
 [10693,25385)
 [10679,17836)
 [10668,42733)
 [10665,17958)
 [10664,16363)
 [10661,12129)
 [10658,28689)
 [10652,36479)
 [10651,19619)
 [10648,19593)
 [10648,29836)
 [10646,22964)
 [10641,15235)
 [10638,13107)
 [10633,27231)
 [10629,14710)
 [10620,19468)
 [10611,20159)
 [10605,14349)
 [10603,15433)
 [10601,10697)
 [10566,13209)
 [10563,13982)
 [10559,21215)
 [10551,25320)
 [10547,26079)
 [10545,12944)
 [10540,34135)
 [10535,23394)
 [10535,24729)
 [10528,15031)
 [10525,12922)
 [10510,14985)
 [10508,10530)
 [10508,29146)
 [10507,19151)
 [10506,10608)
 [10500,14529)
 [10498,33355)
 [10496,11249)
 [10491,12046)
 [10490,16764)
 [10485,11997)
 [10485,20260)
 [10482,10746)
 [10482,16453)
 [10479,16401)
 [10478,20222)
 [10476,12578)
 [10475,33307)
 [10473,21097)
 [10472,13892)
 [10463,12882)
 [10455,14592)
 [10450,16977)
 [10446,27651)
 [10442,10445)
 [10439,24679)
 [10426,18024)
 [10425,18075)
 [10425,19649)
 [10424,14311)
 [10423,18560)
 [10420,30951)
 [10419,17048)
 [10413,39760)
 [10404,24543)
 [10396,14893)
 [10394,14738)
 [10392,21137)
 [10381,13083)
 [10367,11866)
 [10367,21510)
 [10360,13155)
 [10356,11536)
 [10355,29953)
 [10342,12652)
 [10339,13029)
 [10336,15088)
 [10336,16205)
 [10330,15152)
 [10321,25836)
 [10317,11938)
 [10317,26563)
 [10315,16520)
 [10307,11219)
 [10307,11627)
 [10298,15535)
 [10296,12866)
 [10296,34585)
 [10295,11128)
 [10294,23828)
 [10293,17367)
 [10289,18678)
 [10287,31235)
 [10278,19199)
 [10275,11428)
 [10275,18401)
 [10272,24382)
 [10272,23702)
 [10269,25678)
 [10266,16726)
 [10263,11871)
 [10254,15311)
 [10254,12770)
 [10247,13191)
 [10229,13626)
 [10227,17530)
 [10218,10767)
 [10217,17313)
 [10217,13276)
 [10209,39240)
 [10205,20727)
 [10199,24605)
 [10198,26523)
 [10187,13159)
 [10187,14888)
 [10175,11457)
 [10173,16887)
 [10169,26749)
 [10166,29968)
 [10163,11549)
 [10162,19523)
 [10161,10436)
 [10160,15027)
 [10160,14922)
 [10159,16927)
 [10158,15063)
 [10151,15599)
 [10145,18433)
 [10139,12353)
 [10138,12843)
 [10137,36741)
 [10131,21245)
 [10131,36277)
 [10123,10626)
 [10123,11635)
 [10119,31959)
 [10115,20424)
 [10109,15006)
 [10106,28051)
 [10104,22770)
 [10102,16230)
 [10093,26197)
 [10079,13020)
 [10079,13129)
 [10071,18950)
 [10067,10279)
 [10056,18236)
 [10055,21078)
 [10051,19327)
 [10035,22391)
 [10029,22806)
 [10027,15285)
 [10020,12766)
 [10019,10213)
 [10017,18078)
 [10015,24849)
 [10006,14085)
 [10006,15288)
 [10003,10735)
 [9997,21554)
 [9996,15193)
 [9995,15055)
 [9983,28317)
 [9976,16781)
 [9971,12346)
 [9966,12828)
 [9956,22762)
 [9934,15364)
 [9932,20135)
 [9932,30018)
 [9929,17687)
 [9927,17467)
 [9924,10892)
 [9917,15114)
 [9915,39259)
 [9909,14884)
 [9899,14524)
 [9899,17019)
 [9898,10643)
 [9898,13622)
 [9895,34840)
 [9893,12410)
 [9889,12278)
 [9883,16904)
 [9879,11008)
 [9874,13891)
 [9867,33247)
 [9859,25623)
 [9857,42557)
 [9855,12525)
 [9855,12672)
 [9853,15162)
 [9849,9965)
 [9842,32856)
 [9833,10221)
 [9827,22425)
 [9822,31404)
 [9820,20284)
 [9818,12239)
 [9796,15117)
 [9790,31377)
 [9790,36856)
 [9787,10301)
 [9785,14889)
 [9778,22944)
 [9770,28704)
 [9756,14174)
 [9754,22622)
 [9751,10572)
 [9749,13813)
 [9748,10180)
 [9748,22249)
 [9737,13628)
 [9728,21444)
 [9724,13882)
 [9724,21026)
 [9719,12987)
 [9714,14128)
 [9713,17790)
 [9708,32999)
 [9702,14323)
 [9701,13100)
 [9699,11146)
 [9688,18853)
 [9687,17940)
 [9678,12586)
 [9672,41797)
 [9654,23110)
 [9624,11603)
 [9623,9963)
 [9620,14939)
 [9613,15028)
 [9610,12511)
 [9607,21254)
 [9604,18247)
 [9602,35175)
 [9600,11624)
 [9594,24518)
 [9594,12190)
 [9589,11693)
 [9588,17150)
 [9588,14301)
 [9582,10225)
 [9579,10713)
 [9578,11127)
 [9572,10627)
 [9567,12072)
 [9565,15622)
 [9564,14742)
 [9558,30601)
 [9541,14563)
 [9536,10527)
 [9529,26130)
 [9525,16010)
 [9520,15651)
 [9518,19597)
 [9505,23414)
 [9503,12601)
 [9496,26950)
 [9494,9830)
 [9493,31887)
 [9488,24105)
 [9483,9546)
 [9482,11803)
 [9480,20572)
 [9480,19172)
 [9474,9837)
 [9471,10380)
 [9465,12251)
 [9464,11187)
 [9461,10124)
 [9461,14254)
 [9460,44319)
 [9457,31040)
 [9450,21879)
 [9448,9782)
 [9447,10044)
 [9446,17423)
 [9439,14561)
 [9437,13751)
 [9431,26010)
 [9425,37276)
 [9423,26555)
 [9417,9712)
 [9394,12269)
 [9389,21347)
 [9388,10242)
 [9384,10063)
 [9383,11923)
 [9381,10986)
 [9380,21816)
 [9374,15855)
 [9373,10141)
 [9368,14417)
 [9365,15166)
 [9360,20375)
 [9360,35097)
 [9358,15892)
 [9350,14630)
 [9330,14700)
 [9326,13820)
 [9319,18640)
 [9318,11716)
 [9315,15449)
 [9309,26344)
 [9308,10836)
 [9307,10967)
 [9303,14659)
 [9303,21819)
 [9300,11515)
 [9296,29972)
 [9295,26799)
 [9292,17890)
 [9285,13199)
 [9285,20126)
 [9274,35538)
 [9273,19799)
 [9265,12262)
 [9259,18347)
 [9256,12098)
 [9255,35125)
 [9235,21570)
 [9214,10708)
 [9212,13765)
 [9205,9825)
 [9200,15247)
 [9192,21654)
 [9191,10032)
 [9180,29324)
 [9178,22773)
 [9163,9242)
 [9163,16450)
 [9161,9197)
 [9161,12060)
 [9154,11933)
 [9143,11870)
 [9143,16941)
 [9141,12040)
 [9141,14393)
 [9140,14249)
 [9138,14732)
 [9133,14332)
 [9129,15856)
 [9126,17949)
 [9121,13493)
 [9116,9920)
 [9114,18555)
 [9109,12707)
 [9102,20010)
 [9098,9215)
 [9098,24158)
 [9097,10338)
 [9093,11520)
 [9093,12674)
 [9091,10384)
 [9091,15066)
 [9083,9225)
 [9082,13427)
 [9078,22558)
 [9061,14919)
 [9060,18233)
 [9053,42124)
 [9049,10939)
 [9039,11149)
 [9033,20088)
 [9030,16588)
 [9029,12557)
 [9028,26380)
 [9016,22040)
 [9012,12691)
 [9008,9395)
 [9007,18035)
 [9003,12322)
 [9003,16331)
 [9002,11232)
 [9002,11539)
 [8995,20797)
 [8993,15796)
 [8993,13326)
 [8991,11998)
 [8989,11738)
 [8988,12937)
 [8987,15575)
 [8983,15901)
 [8979,22560)
 [8978,17090)
 [8974,10635)
 [8970,27203)
 [8962,14874)
 [8959,14909)
 [8956,10319)
 [8954,9905)
 [8951,23630)
 [8943,10087)
 [8941,13212)
 [8941,14786)
 [8931,12430)
 [8930,16073)
 [8930,23673)
 [8925,9755)
 [8920,9467)
 [8919,21619)
 [8912,9675)
 [8906,26085)
 [8895,20704)
 [8885,20828)
 [8873,23517)
 [8866,11461)
 [8865,9646)
 [8864,27135)
 [8859,9208)
 [8858,10703)
 [8850,9975)
 [8848,15359)
 [8840,26120)
 [8835,13054)
 [8831,9939)
 [8827,18295)
 [8818,9735)
 [8817,21683)
 [8801,24940)
 [8795,25039)
 [8783,14302)
 [8777,10738)
 [8769,10195)
 [8766,12444)
 [8764,19834)
 [8760,11970)
 [8756,11698)
 [8755,17820)
 [8754,12076)
 [8744,26236)
 [8743,8933)
 [8741,9806)
 [8738,14255)
 [8738,19825)
 [8736,14186)
 [8721,19386)
 [8720,15097)
 [8717,11011)
 [8714,9569)
 [8712,16014)
 [8693,10075)
 [8692,12681)
 [8684,20925)
 [8682,16109)
 [8665,18105)
 [8665,18856)
 [8664,12424)
 [8660,9676)
 [8658,17006)
 [8642,10454)
 [8642,11350)
 [8636,16096)
 [8636,11335)
 [8627,16412)
 [8621,8668)
 [8615,12981)
 [8615,21226)
 [8613,9731)
 [8611,10953)
 [8608,12730)
 [8605,14374)
 [8604,12367)
 [8604,14885)
 [8600,20339)
 [8592,8898)
 [8590,11176)
 [8586,8886)
 [8579,22025)
 [8577,11861)
 [8571,20238)
 [8569,13663)
 [8567,11538)
 [8559,12020)
 [8558,15497)
 [8557,9904)
 [8554,12004)
 [8553,8948)
 [8548,14819)
 [8545,18033)
 [8540,36305)
 [8535,9421)
 [8534,10118)
 [8527,15725)
 [8525,14488)
 [8519,12109)
 [8508,14104)
 [8505,24347)
 [8500,12305)
 [8495,13687)
 [8487,23271)
 [8486,11458)
 [8484,11675)
 [8481,12809)
 [8471,13612)
 [8470,13176)
 [8469,16984)
 [8453,20232)
 [8453,17577)
 [8449,14634)
 [8447,18224)
 [8444,20035)
 [8443,12279)
 [8431,9048)
 [8431,9548)
 [8430,10848)
 [8430,23106)
 [8418,11270)
 [8414,28208)
 [8412,23676)
 [8389,19283)
 [8379,15077)
 [8373,21550)
 [8367,15327)
 [8366,8697)
 [8364,9742)
 [8353,12345)
 [8353,17270)
 [8352,9199)
 [8350,12849)
 [8344,22520)
 [8339,31147)
 [8332,19445)
 [8320,10332)
 [8316,9670)
 [8306,30768)
 [8305,10243)
 [8302,15232)
 [8291,12816)
 [8281,8655)
 [8275,9020)
 [8268,12047)
 [8243,13912)
 [8237,13006)
 [8227,10274)
 [8223,8896)
 [8221,16688)
 [8218,15387)
 [8216,32797)
 [8215,12219)
 [8210,11444)
 [8205,11901)
 [8205,19140)
 [8201,24756)
 [8196,11386)
 [8187,8359)
 [8185,14390)
 [8184,18358)
 [8183,13051)
 [8180,10343)
 [8173,19194)
 [8170,19791)
 [8169,15394)
 [8167,20428)
 [8160,14721)
 [8160,15129)
 [8159,9601)
 [8159,23077)
 [8152,9792)
 [8146,12760)
 [8140,21757)
 [8139,28014)
 [8138,12829)
 [8134,18348)
 [8134,21486)
 [8133,8370)
 [8131,8680)
 [8129,16325)
 [8123,8998)
 [8107,13495)
 [8107,29315)
 [8105,8385)
 [8105,18982)
 [8104,19560)
 [8102,13285)
 [8100,9722)
 [8088,18810)
 [8087,9845)
 [8078,8313)
 [8067,9355)
 [8063,11105)
 [8063,10157)
 [8062,16159)
 [8058,21604)
 [8056,10110)
 [8054,10060)
 [8042,11018)
 [8038,10640)
 [8032,12261)
 [8022,36513)
 [8013,8862)
 [8013,12236)
 [8010,21395)
 [8008,8048)
 [8004,8657)
 [8003,8284)
 [8003,10773)
 [8002,8149)
 [7999,10794)
 [7998,20234)
 [7985,10204)
 [7982,10024)
 [7981,9095)
 [7979,8244)
 [7978,15393)
 [7973,16516)
 [7972,19622)
 [7971,10232)
 [7963,12671)
 [7957,12326)
 [7953,18537)
 [7946,12923)
 [7939,14784)
 [7937,27371)
 [7936,19940)
 [7933,21294)
 [7919,8374)
 [7918,13439)
 [7915,9370)
 [7892,13162)
 [7889,8751)
 [7889,10604)
 [7881,8119)
 [7866,16029)
 [7862,13569)
 [7858,48907)
 [7829,13237)
 [7824,13835)
 [7819,14650)
 [7818,10100)
 [7817,9771)
 [7812,9730)
 [7804,18212)
 [7801,17930)
 [7801,25067)
 [7795,16105)
 [7791,17388)
 [7791,29144)
 [7787,25582)
 [7787,27670)
 [7786,8512)
 [7783,11096)
 [7779,9885)
 [7777,8108)
 [7774,21628)
 [7758,19184)
 [7744,20606)
 [7739,30657)
 [7737,10677)
 [7735,8775)
 [7735,18606)
 [7727,11877)
 [7714,9151)
 [7711,25463)
 [7708,14615)
 [7698,12232)
 [7694,10379)
 [7692,11921)
 [7687,27678)
 [7687,21002)
 [7674,8905)
 [7672,9926)
 [7664,19228)
 [7663,8384)
 [7663,19069)
 [7660,18241)
 [7658,11838)
 [7651,16571)
 [7647,10465)
 [7645,7709)
 [7639,10932)
 [7638,14917)
 [7630,11891)
 [7629,9793)
 [7623,22258)
 [7620,14416)
 [7619,21453)
 [7613,18032)
 [7611,20538)
 [7602,10570)
 [7602,12811)
 [7601,8279)
 [7600,14568)
 [7593,14921)
 [7589,35744)
 [7586,16474)
 [7586,16168)
 [7585,25644)
 [7584,13874)
 [7580,14367)
 [7569,20298)
 [7564,12993)
 [7561,16468)
 [7560,19112)
 [7549,17451)
 [7546,11042)
 [7546,19974)
 [7545,14025)
 [7544,8477)
 [7533,8815)
 [7530,19510)
 [7528,9575)
 [7517,11389)
 [7515,9978)
 [7512,12154)
 [7512,13281)
 [7507,19272)
 [7504,7627)
 [7498,28800)
 [7495,18100)
 [7493,18880)
 [7486,12437)
 [7484,7582)
 [7478,11813)
 [7476,13515)
 [7469,12917)
 [7463,17096)
 [7461,10467)
 [7457,27515)
 [7453,7501)
 [7452,8122)
 [7419,7954)
 [7418,9001)
 [7416,14378)
 [7412,9289)
 [7406,19128)
 [7402,15034)
 [7399,9559)
 [7398,16403)
 [7383,9206)
 [7375,7857)
 [7374,9371)
 [7368,15871)
 [7368,12690)
 [7365,13368)
 [7361,8348)
 [7354,10529)
 [7354,11364)
 [7336,12370)
 [7324,7765)
 [7323,15980)
 [7317,11825)
 [7305,7697)
 [7304,9877)
 [7304,13519)
 [7301,8542)
 [7290,12861)
 [7288,17679)
 [7287,11781)
 [7275,18384)
 [7274,17998)
 [7266,9044)
 [7257,13067)
 [7255,10125)
 [7248,8343)
 [7239,15774)
 [7238,8762)
 [7236,16224)
 [7235,19034)
 [7235,18329)
 [7219,8327)
 [7206,14941)
 [7200,12014)
 [7200,18092)
 [7194,12127)
 [7189,9087)
 [7188,9181)
 [7186,10111)
 [7185,15532)
 [7184,9723)
 [7183,8735)
 [7180,7566)
 [7168,8800)
 [7162,7677)
 [7159,7621)
 [7148,22823)
 [7144,31027)
 [7144,16366)
 [7136,10884)
 [7135,9679)
 [7134,7394)
 [7134,19640)
 [7124,9162)
 [7118,14486)
 [7113,7671)
 [7111,14245)
 [7111,7142)
 [7110,29688)
 [7108,9851)
 [7108,8452)
 [7106,8511)
 [7100,8589)
 [7098,9531)
 [7098,10181)
 [7096,16997)
 [7072,8694)
 [7071,8863)
 [7071,8126)
 [7069,11700)
 [7066,8568)
 [7060,11005)
 [7056,8192)
 [7053,17914)
 [7053,15474)
 [7044,8791)
 [7040,7682)
 [7040,12081)
 [7037,8847)
 [7033,33020)
 [7026,10197)
 [7025,31633)
 [7023,32734)
 [7018,7852)
 [7013,16817)
 [7010,7640)
 [7010,8901)
 [7005,39034)
 [7003,7993)
 [6994,14402)
 [6989,17925)
 [6988,7913)
 [6984,20593)
 [6983,17255)
 [6976,16903)
 [6975,7233)
 [6969,10820)
 [6968,7678)
 [6961,14842)
 [6960,8026)
 [6958,7260)
 [6958,7407)
 [6941,25049)
 [6934,11286)
 [6929,8055)
 [6927,7299)
 [6925,9065)
 [6921,11760)
 [6919,21596)
 [6907,8371)
 [6907,11072)
 [6905,15688)
 [6903,22244)
 [6901,7116)
 [6898,10202)
 [6897,11198)
 [6884,26232)
 [6880,18361)
 [6878,8523)
 [6877,16053)
 [6874,14833)
 [6871,8629)
 [6870,10328)
 [6867,8867)
 [6862,11212)
 [6849,9419)
 [6846,7009)
 [6840,13342)
 [6835,6982)
 [6835,14123)
 [6811,17811)
 [6809,10821)
 [6794,10543)
 [6793,10200)
 [6790,32395)
 [6786,14423)
 [6785,8252)
 [6783,11328)
 [6781,24410)
 [6780,15470)
 [6763,8916)
 [6758,10234)
 [6751,13227)
 [6744,9175)
 [6744,14521)
 [6739,12062)
 [6737,19240)
 [6726,6746)
 [6718,7731)
 [6718,8632)
 [6716,11844)
 [6715,22685)
 [6713,11031)
 [6706,15986)
 [6686,7348)
 [6673,7822)
 [6671,13647)
 [6664,10811)
 [6664,11977)
 [6662,12486)
 [6655,7209)
 [6654,12625)
 [6648,13746)
 [6642,9424)
 [6642,29992)
 [6638,12878)
 [6632,7535)
 [6621,15508)
 [6612,22196)
 [6606,8150)
 [6603,7088)
 [6601,8099)
 [6595,33395)
 [6593,14215)
 [6592,19546)
 [6592,15215)
 [6590,6827)
 [6588,8239)
 [6577,10690)
 [6574,22686)
 [6574,9131)
 [6572,6591)
 [6571,16653)
 [6565,8476)
 [6562,22315)
 [6561,7605)
 [6556,8304)
 [6550,11712)
 [6546,15206)
 [6546,15636)
 [6540,8294)
 [6539,7438)
 [6522,10971)
 [6522,7329)
 [6521,12052)
 [6520,7123)
 [6520,11216)
 [6518,22599)
 [6517,6813)
 [6512,9401)
 [6512,7480)
 [6510,11273)
 [6503,19663)
 [6502,11649)
 [6498,11306)
 [6496,11095)
 [6495,21459)
 [6488,8580)
 [6485,12624)
 [6482,14314)
 [6475,8911)
 [6472,7393)
 [6472,7631)
 [6470,6854)
 [6469,7895)
 [6468,7570)
 [6466,7030)
 [6460,19563)
 [6459,7904)
 [6454,15301)
 [6452,23194)
 [6449,10952)
 [6447,19255)
 [6443,6807)
 [6439,7396)
 [6437,13649)
 [6436,7991)
 [6433,7392)
 [6431,12605)
 [6425,7121)
 [6423,23269)
 [6415,14589)
 [6414,8045)
 [6412,10504)
 [6409,12008)
 [6406,9406)
 [6401,6564)
 [6400,12667)
 [6399,6494)
 [6390,8195)
 [6386,19873)
 [6382,7575)
 [6381,10318)
 [6367,22609)
 [6352,6733)
 [6351,7411)
 [6344,16827)
 [6343,17311)
 [6342,6943)
 [6340,11362)
 [6331,8647)
 [6328,25884)
 [6326,14816)
 [6325,8121)
 [6318,11168)
 [6315,11135)
 [6310,9858)
 [6308,7177)
 [6306,7360)
 [6292,9657)
 [6291,21842)
 [6289,7312)
 [6283,7960)
 [6281,8648)
 [6277,12091)
 [6273,8421)
 [6273,9344)
 [6271,9459)
 [6264,9453)
 [6264,6766)
 [6263,22006)
 [6263,16021)
 [6258,6761)
 [6255,10022)
 [6253,11617)
 [6247,15562)
 [6234,9987)
 [6232,7487)
 [6231,8068)
 [6228,10865)
 [6221,8782)
 [6218,6923)
 [6215,9972)
 [6213,9463)
 [6213,6699)
 [6196,6778)
 [6193,11863)
 [6188,8856)
 [6185,8691)
 [6175,9744)
 [6167,7522)
 [6162,11347)
 [6158,11296)
 [6157,11305)
 [6150,13118)
 [6149,12643)
 [6143,8109)
 [6137,6160)
 [6133,20211)
 [6125,9104)
 [6124,21241)
 [6123,7496)
 [6118,11788)
 [6116,9561)
 [6115,10599)
 [6111,8178)
 [6105,10632)
 [6104,10931)
 [6097,11415)
 [6094,12418)
 [6087,7961)
 [6082,7267)
 [6078,9305)
 [6077,12943)
 [6076,6088)
 [6073,15142)
 [6071,12755)
 [6067,9551)
 [6057,10371)
 [6056,8927)
 [6051,9217)
 [6051,13394)
 [6040,10818)
 [6039,6581)
 [6039,7497)
 [6032,7642)
 [6029,8705)
 [6027,21726)
 [6025,8230)
 [6025,8454)
 [6019,7046)
 [6018,8420)
 [6015,10048)
 [6011,6524)
 [6003,7748)
 [5999,36140)
 [5996,11089)
 [5990,8903)
 [5983,13726)
 [5983,15755)
 [5978,6153)
 [5967,8576)
 [5967,10171)
 [5960,18017)
 [5953,5954)
 [5947,10016)
 [5946,7471)
 [5937,6992)
 [5936,19659)
 [5935,9094)
 [5926,20978)
 [5926,21084)
 [5925,8808)
 [5922,6458)
 [5916,19681)
 [5910,15930)
 [5910,17645)
 [5897,6506)
 [5892,7907)
 [5891,6514)
 [5890,6368)
 [5887,26973)
 [5880,18106)
 [5872,9907)
 [5869,13900)
 [5865,6154)
 [5859,8826)
 [5859,6155)
 [5845,19819)
 [5844,15697)
 [5836,15596)
 [5836,8915)
 [5831,5871)
 [5820,8526)
 [5815,20008)
 [5813,13015)
 [5806,15268)
 [5804,10890)
 [5804,13074)
 [5794,8623)
 [5792,16723)
 [5789,8156)
 [5785,6904)
 [5785,16252)
 [5781,7662)
 [5776,13583)
